公众号,发布日期,文章标题,文章链接,来源
"西安交大就业创业","2026-09-02","选课速冲！  两大宝藏通识课，“职” 通未来！","https://mp.weixin.qq.com/s/hIRmvbv8CVre0YLZkZvubg","微信读书"
"西安交大就业创业","2026-09-02","【校招】中国建筑土木建设有限公司2027届校园招聘全面开启","https://mp.weixin.qq.com/s/zPLVTeFRHgB9QT6LvCliOA","微信读书"
"西安交大就业创业","2026-09-02","【校招】中国电科三十六所2027届秋季招聘全面启动！","https://mp.weixin.qq.com/s/YEJugfu-BqFJpgKcfdumIA","微信读书"
"西安交大就业创业","2026-09-02","【校招】依爱消防 & 新石器2027届全球校园招聘正式启动！","https://mp.weixin.qq.com/s/jYO0du_vb60UthixrnbPfw","微信读书"
"西安交大就业创业","2026-09-02","【校招】上海电气集团2027届校园招聘正式启动","https://mp.weixin.qq.com/s/PpJ8x1uwEx7fWnMZ3nkHzg","微信读书"
"西安交大就业创业","2026-09-02","【校招】重庆市属事业单位2026年第三季度公开招聘工作人员公告","https://mp.weixin.qq.com/s/wMDdcCXxZu15dkzJlFi13A","微信读书"
"西安交大就业创业","2026-09-02","【校招】2026年下半年陕西省省属事业单位公开招聘工作人员公告","https://mp.weixin.qq.com/s/jIVP78xGhcsEuCUpmE6lQw","微信读书"
"西安交大就业创业","2026-09-02","【创新港宣讲】中兴通讯校园招聘西安交通大学专场宣讲会","https://mp.weixin.qq.com/s/CVbUxhawzLlFOmuS6tx0OQ","微信读书"
"西安交大就业创业","2026-09-01","【校招】中伟集团2027届校园招聘正式开启","https://mp.weixin.qq.com/s/NAiue5Te8OqZ20lleAschw","微信读书"
"西安交大就业创业","2026-09-01","【校招】中建八局2027届“新砼人”秋季校园招聘正式启动","https://mp.weixin.qq.com/s/aGVQ3oZeGan22CiooBYXUw","微信读书"
"西安交大就业创业","2026-09-01","【校招】中国兵器工业集团有限公司导航与控制技术研究所2027届校园招聘提前批","https://mp.weixin.qq.com/s/CGZ--itzOrTSm8rIWw9LnA","微信读书"
"西安交大就业创业","2026-09-01","【校招】深圳信步科技27届校招正式启动！","https://mp.weixin.qq.com/s/s6Y2_NgAl24TwdxinSlW3Q","微信读书"
"西安交大就业创业","2026-09-01","【校招】航空工业沈飞2027届校园招聘正式启动","https://mp.weixin.qq.com/s/zTDfpVoQJvnKzO-4-5z4QQ","微信读书"
"西安交大就业创业","2026-09-01","【校招】方田教育 & 超星2027届校园招聘正式启动","https://mp.weixin.qq.com/s/v1WIn6yisFdxMWcn5zX6Mg","微信读书"
"西安交大就业创业","2026-09-01","【宏志助航】秋招启航-简历篇①：拆解简历核心模块","https://mp.weixin.qq.com/s/VFEvk4KRbqOyAs3-RRvZ3A","微信读书"
"西安交大就业创业","2026-09-01","【创新港宣讲】航空工业自控所 2027 届校园招聘公告","https://mp.weixin.qq.com/s/-SICv_oFrCJdK8p7_IKRow","微信读书"
"西安交大就业创业","2026-08-31","以青春作答，向广阔天地启程——基层就业协会2026届毕业生风采展示","https://mp.weixin.qq.com/s/zMVftLl8m0aJqrD8F2FI_Q","微信读书"
"西安交大就业创业","2026-08-31","【校招】中科芯2027届校园招聘正式启动","https://mp.weixin.qq.com/s/21d6IXstG2XQKxcRIVxo2g","微信读书"
"西安交大就业创业","2026-08-31","【校招】中国航空工业集团2027届校园招聘","https://mp.weixin.qq.com/s/DeQklYVPokyjHWXdt3ur8w","微信读书"
"西安交大就业创业","2026-08-31","【校招】中国航发黎明2027届校园招聘开始啦","https://mp.weixin.qq.com/s/8tfJBQJ3aaoxdbb3_4U6eg","微信读书"
"西安交大就业创业","2026-08-31","【校招】深南电路2027届秋季校园招聘正式启动！","https://mp.weixin.qq.com/s/Dp2Kjc__BOlIxdQUoNM_MQ","微信读书"
"西安交大就业创业","2026-08-31","【校招】能讯半导体 & 旺宏微(苏州)2027届校园招聘","https://mp.weixin.qq.com/s/L1Yy_EYD1pQjSenjjJeB4w","微信读书"
"西安交大就业创业","2026-08-31","【宏志助航】微课领航(6):HR说就业-京东方","https://mp.weixin.qq.com/s/nmtTBsOIeRSK4kHGxg6RdQ","微信读书"
"西安交大就业创业","2026-08-30","西安交通大学2026年就业见习生招聘通知","https://mp.weixin.qq.com/s/c55m3VVvslWjiJ35oJQ-MA","微信读书"
"西安交大就业创业","2026-08-30","【校招】中国联通新苗计划2027校园招聘正式启动","https://mp.weixin.qq.com/s/4GtmkGIiqQTwO2jOYwQaYA","微信读书"
"西安交大就业创业","2026-08-30","【校招】中国航发四川燃气涡轮研究院2027届校园招聘正式启动","https://mp.weixin.qq.com/s/-Z-gVUdAZXyGxEox-HgpTw","微信读书"
"西安交大就业创业","2026-08-30","【校招】拓荆科技 & 圣邦微电子2027届校园招聘正式启动","https://mp.weixin.qq.com/s/exPr4quvNBjfzCyOVzwvZg","微信读书"
"西安交大就业创业","2026-08-30","【校招】美团2027届校园招聘全球启动！","https://mp.weixin.qq.com/s/gRkAC5M3c8obimN2RzslZA","微信读书"
"西安交大就业创业","2026-08-30","【校招】航天科技集团2027届校园招聘开启","https://mp.weixin.qq.com/s/ouEFDdQW3Js7PikYkM9C7g","微信读书"
"西安交大就业创业","2026-08-30","【校招】航空工业成飞2027届校园招聘正式启动","https://mp.weixin.qq.com/s/48EXbFxknLtJrzcdWRTU4A","微信读书"
"西安交大就业创业","2026-08-30","【宏志助航】秋招启航-心态篇③：立足长远，以成长思维规划职业道路","https://mp.weixin.qq.com/s/tHYYM0hMdu_qztrBGE72JA","微信读书"
"西安交大就业创业","2026-08-29","【校招】卓胜微 & 基康技术2027届秋季校园招聘火热进行中！","https://mp.weixin.qq.com/s/a18sre_Cu3StquhTWmzwDQ","微信读书"
"西安交大就业创业","2026-08-29","【校招】中科曙光2027校园招聘全面启动","https://mp.weixin.qq.com/s/n-wnCQIGOxeCo8a3vn6cAw","微信读书"
"西安交大就业创业","2026-08-29","【校招】携程集团2027届秋季校园招聘正式启动！","https://mp.weixin.qq.com/s/uYOR12GA5tYeDSPJ2M2uvA","微信读书"
"西安交大就业创业","2026-08-29","【校招】海信集团2027届全球校园招聘正式启动！","https://mp.weixin.qq.com/s/257B5odvWxLKd9OWy-Wt0w","微信读书"
"西安交大就业创业","2026-08-29","【校招】2026年渭南市事业单位公开招聘高层次人才和紧缺特殊专业人才公告","https://mp.weixin.qq.com/s/ms5QHDMIm9xUvOrncSKhLw","微信读书"
"西安交大就业创业","2026-08-29","【实习】联合国教科文组织多岗位开放申请","https://mp.weixin.qq.com/s/IzkUlBnV5lQ7wkbF_P4qVA","微信读书"
"西安交大就业创业","2026-08-29","【宏志助航】生涯导航-解码职业测评⑥：自我效能感测验","https://mp.weixin.qq.com/s/r3I2HNKWVgu6QRW4a7pqNA","微信读书"
"西安交大就业创业","2026-08-29","【创新港宣讲】芯朋微电子2027届校园招聘正式启动！","https://mp.weixin.qq.com/s/TFhCsBXKPfPomOcsadlvlw","微信读书"
"西安交大就业创业","2026-08-28","联合国粮农组织青年专业人员计划 （YPP）开放申请","https://mp.weixin.qq.com/s/D4Y50sixFEgRQ90bB4jITg","微信读书"
"西安交大就业创业","2026-08-28","【校招】中国能源建设集团天津电力设计院有限公司2027年高校应届毕业生招聘公告","https://mp.weixin.qq.com/s/OUvM6cQMnR3cV23vsPJ85g","微信读书"
"西安交大就业创业","2026-08-28","【校招】长光卫星2027届校园招聘","https://mp.weixin.qq.com/s/3UaQ0uoBLE-NzYuOvDjwMg","微信读书"
"西安交大就业创业","2026-08-28","【校招】昇维旭 & 鹏新旭2027校园招聘正式启动","https://mp.weixin.qq.com/s/CTkA0TlA0BmkXxCRDwzGKw","微信读书"
"西安交大就业创业","2026-08-28","【校招】海尔智家2027届全球校园招聘正式启动！","https://mp.weixin.qq.com/s/Rs_EmweIuz9_B3r2Q6u8Lw","微信读书"
"西安交大就业创业","2026-08-28","【校招】创维集团2027届全球校园招聘正式启动！","https://mp.weixin.qq.com/s/nAEP30I9oRKuAX0fJtx0GA","微信读书"
"西安交大就业创业","2026-08-28","【校招】贝壳 & 完美世界2027届校园招聘全面启动！","https://mp.weixin.qq.com/s/e0KX8OiLhgthKFx923nbug","微信读书"
"西安交大就业创业","2026-08-28","【宏志助航】秋招启航-心态篇②：接纳失利，在挫折中保持节奏","https://mp.weixin.qq.com/s/fZ-21yLKth9AqUfybf6KlQ","微信读书"
"西安交大就业创业","2026-08-27","【校招】学而思2027届校园招聘正式启动","https://mp.weixin.qq.com/s/xvhuZ8P-6gd3EfQsOGAfsA","微信读书"
"西安交大就业创业","2026-08-27","【校招】纳芯微 & 微步2027届校园招聘正式启动","https://mp.weixin.qq.com/s/tQLDGBTkvmNv7eWrgCKg8A","微信读书"
"西安交大就业创业","2026-08-27","【校招】恒生2027校园招聘正式启动","https://mp.weixin.qq.com/s/JdPjUrs4Jf6B2oisO8TBxQ","微信读书"
"西安交大就业创业","2026-08-27","【校招】航空工业综合所秋招暨2026开放日邀请函","https://mp.weixin.qq.com/s/K67kv28Up3KPUtJ4cXUxWw","微信读书"
"西安交大就业创业","2026-08-27","【校招】杭氧集团股份有限公司 & 德阳发展控股集团有限公司招聘公告","https://mp.weixin.qq.com/s/-g3kmy9nmY-yCco8PLMUww","微信读书"
"西安交大就业创业","2026-08-27","【校招】电子科技大学2026年专职辅导员招聘公告","https://mp.weixin.qq.com/s/gEca3rvQO5GQ-1uZlmy8Gw","微信读书"
"西安交大就业创业","2026-08-27","【校招】德州仪器2027届秋季校园招聘全面开启","https://mp.weixin.qq.com/s/8S8-cdEhQ1PKoOwDmSAvXw","微信读书"
"西安交大就业创业","2026-08-27","【创新港宣讲】Sharpa2027届校园招聘正式启动！","https://mp.weixin.qq.com/s/U43hh1h3BXb0F3NFaKxjRA","微信读书"
"西安交大就业创业","2026-08-26","【校招】中微公司2027「登峰计划」校园招聘博士提前批启动","https://mp.weixin.qq.com/s/K-TB0l89VnQijAi0RePR7g","微信读书"
"西安交大就业创业","2026-08-26","【校招】中望软件 & 维信诺2027届校园招聘正式启动!","https://mp.weixin.qq.com/s/YGshwb0O9TlcHG38iu_Dmw","微信读书"
"西安交大就业创业","2026-08-26","【校招】新东方2027“π计划”秋季校园招聘","https://mp.weixin.qq.com/s/Ofa0YaiA_TTnWvc3RT8Fag","微信读书"
"西安交大就业创业","2026-08-26","【校招】荣盛集团2027届全球校园招聘正式启动！","https://mp.weixin.qq.com/s/zEViKgLBGCczC6E9R52SlQ","微信读书"
"西安交大就业创业","2026-08-26","【校招】基恩士2027秋季校园招聘开启!","https://mp.weixin.qq.com/s/Nklu8dVeeamt1QqS4zYqgw","微信读书"
"西安交大就业创业","2026-08-26","【校招】哈尔滨市2026年下半年事业单位公开招聘工作人员公告","https://mp.weixin.qq.com/s/kqG4DpmF3Qy8UxE3MB5xnA","微信读书"
"西安交大就业创业","2026-08-26","【校招】歌尔2027届校园招聘正式启动","https://mp.weixin.qq.com/s/uILf3UMfOt7H9qlrlaCnDQ","微信读书"
"西安交大就业创业","2026-08-26","【宏志助航】秋招启航-心态篇①:锚定方向，找准赛道再出发","https://mp.weixin.qq.com/s/TjTjIxhSlVRupAIGoYMMmw","微信读书"
"西安交大就业创业","2026-08-25","空军2026年下半年高层次人才引进公告","https://mp.weixin.qq.com/s/R2OeKqGF1gXa13TIS6kuiQ","微信读书"
"西安交大就业创业","2026-08-25","【校招】中国电科29所2027届校招正式启动","https://mp.weixin.qq.com/s/jekx3Ph8oe1wbnGIQkbpeA","微信读书"
"西安交大就业创业","2026-08-25","【校招】思格新能源 & 巨鲨医疗2027届校园招聘正式启动","https://mp.weixin.qq.com/s/zU1hMz6Ud2fyL48CnPvgIA","微信读书"
"西安交大就业创业","2026-08-25","【校招】日立能源2027届校园招聘正式启动","https://mp.weixin.qq.com/s/aJl6n7V1D--InvlHT4Vrcw","微信读书"
"西安交大就业创业","2026-08-25","【校招】安徽省建筑设计研究总院股份有限公司及所属企业2026年第二次校园招聘","https://mp.weixin.qq.com/s/OA54WxrvNqp4L4VDWAgHWg","微信读书"
"西安交大就业创业","2026-08-25","【校招】2027普华永道校园招聘正式开启","https://mp.weixin.qq.com/s/cTwipCBrhq-Zq-tXKBGFxw","微信读书"
"西安交大就业创业","2026-08-25","【宏志助航】生涯导航-解码职业测评⑤：九型人格测验","https://mp.weixin.qq.com/s/4QdGcHOzCDVMpkgD_7vh1A","微信读书"
"西安交大就业创业","2026-08-25","【报名】联合国国际劳工“人工智能+: 融合科技驱动未来劳动”研讨大会","https://mp.weixin.qq.com/s/LOB-GqR3bgoZq_HtbiVWUg","微信读书"
"西安交大就业创业","2026-08-24","【校招】中国人民保险集团2027届统筹校园招聘正式启动！","https://mp.weixin.qq.com/s/9B0oJhjwBh6oW-Pktav4eA","微信读书"
"西安交大就业创业","2026-08-24","【校招】苏纳 & 高标科技2027届校园招聘正式启动！","https://mp.weixin.qq.com/s/t_nkNjCSJV9e8uwaajbrYg","微信读书"
"西安交大就业创业","2026-08-24","【校招】迈瑞医疗2027届校园星探招募正式启动","https://mp.weixin.qq.com/s/w16z74GJkzSiEQq22hci0A","微信读书"
"西安交大就业创业","2026-08-24","【校招】河北省省直事业单位2026年下半年公开招聘(统一招聘)工作人员公告","https://mp.weixin.qq.com/s/3dpmkP1hWLVEILGj_Uc-pQ","微信读书"
"西安交大就业创业","2026-08-24","【校招】广电运通集团2027届校园招聘正式启动","https://mp.weixin.qq.com/s/z3ZCd-u-OhqFo8NSaW0j6g","微信读书"
"西安交大就业创业","2026-08-24","【校招】比亚迪2027届全球校园招聘正式启动！","https://mp.weixin.qq.com/s/xa1njXCW2vU2aBl0JEAHhQ","微信读书"
"西安交大就业创业","2026-08-24","【实习】中兴通讯-人力资源实习生-西安","https://mp.weixin.qq.com/s/7-6u1s5PqLO1EgOL3jYQ2A","微信读书"
"西安交大就业创业","2026-08-24","【宏志助航】秋招启航-面试篇③：如何提升英文面试能力","https://mp.weixin.qq.com/s/UlfX5OKUALaebwo1iLaIgw","微信读书"
"西安交大就业创业","2026-08-23","【新闻】实践磨砺青春见习筑梦成长——西安交通大学研究生赴苏州相城区开展暑期见习","https://mp.weixin.qq.com/s/6a41ADfIg-ME7E_tGkXU5w","微信读书"
"西安交大就业创业","2026-08-23","【校招】中国电信天翼云2027届校园招聘全面启动！","https://mp.weixin.qq.com/s/Vsm_VIH9CtoDQVjnD2AXDQ","微信读书"
"西安交大就业创业","2026-08-23","【校招】中国电科43所2027届校招启动！","https://mp.weixin.qq.com/s/wET7CfsaglXMKy0D7FN3xg","微信读书"
"西安交大就业创业","2026-08-23","【校招】蚂蚁集团2027校园招聘正式启动！","https://mp.weixin.qq.com/s/HuOE0Y23xzVrPMnP5ohpYg","微信读书"
"西安交大就业创业","2026-08-23","【校招】吉利控股集团2027届全球校园招聘正式启动","https://mp.weixin.qq.com/s/lpmGYwAi0eHQ3UxUFQ0Glg","微信读书"
"西安交大就业创业","2026-08-23","【校招】海康威视2027校园招聘正式启动！","https://mp.weixin.qq.com/s/p-4fUNkmg_unU0EkdUHOeQ","微信读书"
"西安交大就业创业","2026-08-23","【校招】安克创新 & 原力灵机 2027届全球校园招聘正式启动！","https://mp.weixin.qq.com/s/5FA4rhuA7kyAOMBTelL2YQ","微信读书"
"西安交大就业创业","2026-08-23","【宏志助航】微课领航（5）：HR说就业−荣耀","https://mp.weixin.qq.com/s/3snxaxyLwFUMX8tRUhv1Jw","微信读书"
"西安交大就业创业","2026-08-22","【新闻】智造吴江知行求索 校地协同赋能成长一一我校校园大使走进吴江开发区开展就业实习实践","https://mp.weixin.qq.com/s/ubTo4zexCqpF97vSP_-q3g","微信读书"
"西安交大就业创业","2026-08-22","【校招】OPPO O-Star顶尖人才计划·2027届","https://mp.weixin.qq.com/s/ytrB4cl2lw-5_xN-YUEC4w","微信读书"
"西安交大就业创业","2026-08-22","【校招】CVTE2027届秋季校园招聘启动!","https://mp.weixin.qq.com/s/_OLhUHeYvidyzgbT-pQUCg","微信读书"
"西安交大就业创业","2026-08-22","【校招】中国航空发动机集团有限公司2027届校园招聘重磅开启","https://mp.weixin.qq.com/s/icRKdHfFiLPKyyi9Qc0cVg","微信读书"
"西安交大就业创业","2026-08-22","【校招】阳光电源2027届全球校园招聘正式启动!","https://mp.weixin.qq.com/s/x7wPSZDFPm4BoBpJwc1m0w","微信读书"
"西安交大就业创业","2026-08-22","【校招】2026-2027安永秋季应届毕业生招聘及审计寒假实习生招聘，网申启动!","https://mp.weixin.qq.com/s/Z5GZS_1y-t5Cw3yPjBu4cA","微信读书"
"西安交大就业创业","2026-08-22","【就业实践】毕马威2027届校园大使招募正式启动啦！","https://mp.weixin.qq.com/s/p8G7gmqnrlSEIaPaHDkHgA","微信读书"
"西安交大就业创业","2026-08-22","【宏志助航】秋招启航-面试篇2：如何优化面试思路","https://mp.weixin.qq.com/s/Hy1gwznLCAvtsRBHIw9DbA","微信读书"
"西安交大就业创业","2026-08-21","乘势新航，温暖就业志愿途——2027届“仙交职领”就业志愿者团队招募","https://mp.weixin.qq.com/s/87oRS-PLlk8gcOS82Z0enA","微信读书"
